"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
33.5916324959501,22.3062873189338,24.9670532811433,21.2459986039903,21.3335480098613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32.7335831263146,20.0112965330482,21.2939362041652,23.7528509879485,23.0140495381784,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
32.9294276442113,23.9084198581986,20.3669475973584,22.9802567581646,22.2460779035464,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0
32.2434015348079,20.6575936323497,20.0066895631608,23.0720012856182,21.0133286216296,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
33.0608250605589,22.7496353269089,23.7638443068136,24.7294726490509,21.119041161146,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
32.5999208960274,20.7742264424451,21.6331332572736,21.6017673327588,20.6520478799939,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
33.9099951294692,22.4901805748232,22.2849946049973,22.0487792685162,24.6262471133377,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
33.7811763563964,22.9764786059968,23.0148793326225,20.4823435109574,24.7318977955729,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0
32.4491184541475,23.2890240219422,22.4684757145587,23.7810057168826,21.5227597998455,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
33.4418717577244,23.7449841748457,22.7293194329832,23.1576821894851,23.6111652106047,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
31.6785300147143,24.902811027132,21.623647765955,23.9219561952632,22.4399341468234,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
33.0107428595935,22.6015617197845,21.572540801717,22.0684856164735,24.6036984049715,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
34.0377850625378,23.4571201913059,22.252307186136,20.3091454412788,22.3476005077828,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
33.6856329574738,21.5070973802358,24.6110851352569,21.315634928178,23.6425244994462,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1
32.8407866042339,22.0832409348805,20.4068830120377,21.6360836056992,24.1819504380692,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0
31.9350082296634,22.3902024910785,20.0209955661558,23.3210394345224,20.3669391141739,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33.1069320304651,23.7443649594206,22.3108267295174,21.0726250451989,22.2868452069815,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
34.1574434207167,22.0103892951738,24.8998485098127,23.0907279136591,23.450276289368,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
31.4189348981761,21.379750596825,20.9160933434032,23.9353799377568,20.7064284465741,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1
32.6374572943673,21.8274308170658,21.8384310614783,24.7251711995341,21.667247362202,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
33.6219245314002,24.9919752625283,23.6590864649042,24.6491985698231,24.8126863373909,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
32.2494577646604,22.6513089961372,20.7000593305565,23.904969340656,22.0615303434897,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1
34.0613719991473,21.6990012652241,24.1157983615994,24.2919897497632,24.6483630372677,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
32.8079643467188,22.3381355416495,21.3525318156462,22.7630342892371,23.1167610536795,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
33.0099991317944,22.8865901369136,24.4706868019421,22.0483990584034,20.8933230116963,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32.9173433959791,23.5368562687654,22.4024615157396,24.1838085965719,21.5766274009366,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
31.4706241342443,22.97823357163,22.8812626888976,23.8522526051383,22.1427937969565,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1
33.1543346179798,24.5263282686938,20.6042536289897,23.2853541814256,21.5899361984339,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
32.9389346172681,20.3435318695847,21.309915794991,23.0306415178347,24.3601709092036,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
33.0617676615414,20.6700137152802,22.7878437144682,24.7315275855362,21.0041183931753,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1
33.0532327643011,24.4611928111408,22.0338603109121,21.5286343917251,22.0912426675204,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0
32.1191487212631,21.4968414546456,23.5038319276646,21.8301786098164,22.1213721926324,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
32.0669426100174,21.3522103684954,20.0712092779577,24.2489263229072,20.4456155747175,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33.2903755232265,20.3030364692677,20.5997143860441,22.6636553718708,21.5176303626504,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
32.6675631933739,24.4321541418321,21.1521391349379,22.401374282781,20.1578788121697,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0
32.3086082337599,22.0849534997251,20.6256447150372,21.8237169773784,20.3604300459847,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
33.38970487095,24.8233474686276,23.2114991219714,21.0171978990547,24.9335038638674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
32.9026880706017,24.4341960747261,22.7950141974725,22.7642877644394,20.4677779984195,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
33.5280659417276,22.2843595012091,21.674285933841,20.0332475989126,23.5622424294706,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1
32.2909924993948,24.6997807465959,21.6833539737854,23.2955023890827,21.4430447120685,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
33.5064653303896,20.6586100696586,24.3611053214408,20.6180632230826,24.6512088109739,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
33.593756436952,20.7368823303841,24.3337747443002,22.7566247875802,22.0715983980335,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
33.7784958343987,23.9351800968871,24.4166319700889,20.0440526660532,22.9433227551635,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0
33.279944570437,23.6322993645445,24.1583003127016,21.058287267806,20.9340100164991,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
32.7921185599493,22.5008961569984,23.327527315123,23.5017951112241,21.7132960003801,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
33.9186649985934,20.3464914171491,24.845462962985,20.2417805499863,22.8313360037282,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1
31.7536471623161,21.964359942358,21.9178098242264,23.3778368134517,20.9424274938647,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1
32.9941364486412,21.7852268228307,23.0352900619619,22.4751161062159,21.8360812414903,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32.6814907073744,20.1226132630836,20.6119812140241,21.8063218926545,21.9810439413413,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
32.2030064672743,24.4034048356116,20.5762361246161,21.4684683142696,20.9598717116751,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33.0552041077664,24.0074395493139,23.6415108165238,20.0958485435694,20.31115045771,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
33.6953666313865,24.2886414926033,21.6534437460359,20.3585867362563,23.2249482860789,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
34.0038626031008,24.8932216479443,24.8848086374346,24.6360338805243,23.7369765283074,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
32.7536666238707,20.7140122842975,21.136726407567,24.8331572057214,22.9711161076557,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
32.3975445529467,24.2920365836471,20.4275512043387,22.3699391400442,20.2571498497855,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
34.8665386682075,21.7424007004593,23.2479748269543,22.5544518302195,24.7980333829764,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
33.3614478660751,20.1910230668727,23.9074164605699,22.4669285910204,21.5154924755916,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0
33.8081529005838,23.6480021313764,24.4423337513581,20.078577559907,22.7372096723411,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
32.4663478270203,24.9706530524418,20.4133597121108,20.1625356276054,23.8515681796707,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
32.8556539959075,23.6937131511513,23.7737438699696,21.9389248208608,20.7966061052866,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
30.868314465435,21.6371478000656,20.049442902673,22.4233922723215,20.3209763462655,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0
32.8643458649354,21.6187007131521,21.4293050440028,23.4190731740091,21.0344848223031,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1
32.8429567826538,24.0478581644129,22.6001640339382,24.1793828608934,23.2367769617122,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
32.5603415876582,22.9230231628753,24.8075784323737,21.3218158227392,21.3038475019857,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33.4566557315672,22.6325230847578,22.772441363195,23.4824658941943,21.3188806758262,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0
32.7660236190941,23.3560965000652,22.8607289982028,23.4149857820012,20.6122675642837,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
32.6273506356932,21.1732852272689,22.7170894690789,20.6676369404886,21.3821396743879,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
33.0935679642604,21.10618181061,22.3434679501224,24.1147123032715,20.7290534651838,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1
33.4201948841903,22.9070878319908,21.9894677505363,24.4871316943318,21.5476764843334,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
33.6621646540751,20.4962834028993,22.3311514651868,20.1294010982383,24.7489927627612,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
32.2915327054937,22.2809448139742,23.6282779963221,23.8122014841065,21.5504909364972,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32.8229184268936,23.510590759106,22.5148298242129,20.0286505138502,21.6075532941613,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
32.3687263552585,20.1491105207242,21.1719778750557,23.9543511893135,22.2434671397787,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
32.8859669165901,20.0850431958679,21.6588850168046,21.5472926071379,24.7016759740654,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
33.3784932935379,24.1832569963299,23.332758777542,23.2436979422346,22.7861088176724,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32.1475125821707,23.0271592456847,20.851978835417,23.0735071434174,21.4173497876618,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
33.5128274895115,20.5391438293736,24.5931568241213,24.2526821070351,22.3365276202094,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1
32.4562958436715,22.9824393463787,20.0650129024871,24.4541353988461,20.7285566464998,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
34.1638907233871,21.0613614250906,23.4154477296397,23.2011313689873,23.4810156014282,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0
32.0258225990339,22.7413141378202,20.7089955592528,24.4816927658394,21.8500553269405,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
33.9234240748751,24.0584068361204,24.4243795110378,23.6493330728263,22.0868701383006,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
33.136814899489,24.2419163661543,24.4285215274431,24.0408202400431,21.618550280109,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
32.9124334161912,23.089878547471,20.7721537770703,22.766970070079,24.5030548726209,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
32.9650609132525,24.6199918887578,20.257830710616,21.4300608937629,20.7895539095625,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
32.4366815399832,23.9092202344909,20.740725104697,22.0297778164968,21.6216960048769,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
32.1413714228314,21.0915841511451,21.5384995553177,23.8730542687699,20.9685336775146,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
33.1712861947059,20.4303917312063,23.8101163075771,22.154916402651,20.2333014376927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
32.980326473612,24.4130733772181,24.7164362971671,23.910302259028,22.1749564027414,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0
33.1764909392755,20.2390060201287,23.4529395319987,24.8517462308519,22.7260385383852,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
33.0638756587585,24.626290705055,23.8902949402109,20.1564383669756,24.227828301955,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
33.9588852909345,23.8397486426402,22.5689315819182,22.6262966974173,22.4517947703134,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
33.1564180576581,20.5868514208123,20.5659885075875,24.7738339798525,24.0390720427968,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
34.0927757679918,24.7041726426687,22.6841185591184,21.7786842363421,24.7334936505649,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
33.091147981012,24.9349492194597,21.0068042227067,23.5672061820515,23.7190846540034,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
33.1003963660269,20.0935873447452,20.6231032940559,23.7131805461831,24.8704815539531,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
31.5188032455681,22.7784145902842,20.0036685727537,23.7987137562595,21.0912728554104,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0
33.3721998430443,20.9179622470401,24.8850266530644,21.9721514813136,21.2265767168719,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
33.4882953022892,24.4536966492888,20.7007242168766,21.6824255371466,24.0037070296239,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
33.5921129675034,20.9432038129307,23.2399119541515,21.4138188201468,21.3124980439898,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1
32.8666837289835,20.7223947357852,22.288766176207,23.9605660317466,21.229200620437,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
32.9955818324881,24.0604256733786,24.0240704989992,23.1526358530391,22.1293454663828,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
32.5314452685985,23.5034902731422,21.0741220565978,20.7408203103114,21.4741449325811,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34.5826350098032,22.1006370394025,23.9589131448884,22.8297249577008,24.3277884449344,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
31.8099770230909,23.0410386098083,22.1276188292541,21.7852031509392,20.2128232468385,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
32.7788884277635,24.1293711098842,23.5028012725525,21.6760098666418,22.2058230813127,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
32.5894295814597,21.9617603323422,20.2456545596942,20.087021344807,23.4098569722846,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
33.4903813160937,24.1998573648743,22.7168171259109,20.6555037340149,20.2265905821696,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0
32.6280169018388,24.2820080253296,20.4324731277302,23.0926539213397,22.2991341468878,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
33.4829186991959,21.265928412322,22.501106094569,21.9298153126147,23.2079956994858,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
31.9488570032881,22.6268847344909,20.474846001016,21.9245368242264,20.6992223463021,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
34.5916641017255,21.5660911856685,22.8247843903955,22.107441680273,24.1191811312456,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
32.6834746596695,23.8435021147598,20.3697794920299,22.5452385889366,24.8116148158442,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
32.1643787728955,20.8922925393563,21.1949611490127,24.6593088505324,20.2641825377941,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
33.6488243199647,24.29614028777,22.6177412085235,20.9158925199881,24.8202885163482,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0
31.9431073824298,22.965289914282,22.4700072396081,22.3749040393159,20.3382581460755,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
32.4864467085338,23.7066389422398,20.7537957455497,21.898907556897,22.9640435171314,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
32.6747567914698,22.580137202749,20.3092522209045,22.034217081964,24.3342629366089,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0
33.3287205118493,22.5467930024024,22.2135911765508,20.6184581469279,22.9776752227917,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
32.0244781806605,21.5522727044299,20.7560612179805,20.3836123470683,21.4271212276071,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32.7522764624424,24.8889803804923,23.2852241757791,23.1071295484435,20.2122191153467,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0
34.0201251613561,20.6723948544823,24.8516488203313,22.6183357986156,24.9844561400823,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
32.2753809984116,23.7699994421564,24.4827826390974,22.2946214082185,21.6234144964255,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
33.4176958054997,20.6178488512523,24.5790075371042,23.456957002636,23.6692664725706,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32.7581596378226,22.8600522084162,20.5407205806114,21.092988892924,23.892999769887,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
32.2470710119426,24.853137152968,21.1104679352138,21.7639445932582,20.0914811436087,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1
33.4767496017389,21.6512429772411,23.2517299370375,22.0483057678211,23.350853829179,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
